loan_key,company_reg_number,industry_group,loan_start_date,obs_end_date,event_date_augmented,event_type_augmented,event_hard_default,event_distress,event_augmented_loan,event_augmented_interval,start,stop,month_end,loan_original_amount,interest,loan_number_of_missed_payments,total_time_payments_late,is_overdraft,is_term_loan,duration_augmented_days,behavior_distress_flag,origination_credit_distress_flag,business_failure_score,credit_report_credit_score,missed_and_late_payments_last_five_years,credit_report_negative_items,payment_index,ratio_debt_to_revenue,credit_report_total_indebtedness,credit_report_good_standing_items,women_owned,number_of_officers,2019_revenue,capex,cogs,costs,accounts_receivable,capital_and_reserves,current_assets,current_liabilities,fixed_assets,long_term_liabilities,provisions_for_liabilities,liquidity_ratio,leverage_ratio,profit_margin_proxy,working_capital,receivable_turnover_proxy,factor_amount,factor_percent,uk_interest_rate,uk_cpi,uk_gdp,uk_interest_rate_diff,uk_cpi_diff,uk_gdp_yoy,ca_cum_new_accounts,ca_cum_amount,ca_cum_payin,ca_cum_payout,ca_latest_rev_ratio,ca_latest_cost_ratio,loan_age_days,log_loan_amount,log_ca_cum_amount,log_ca_cum_payin,log_ca_cum_payout,log_factor_amount
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,548.0,579.0,2022-01-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,0.25,0.0,682527.0,0.0,-0.5,0.11402968996107177,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,579.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,579.0,607.0,2022-02-28,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,0.5,0.6999999999999998,682527.0,0.25,0.6999999999999998,0.11402968996107177,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,607.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,607.0,638.0,2022-03-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,0.75,0.9,682527.0,0.25,0.20000000000000018,0.11402968996107177,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,638.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,638.0,668.0,2022-04-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,0.75,2.1,686335.0,0.0,1.2000000000000002,0.04713148206632756,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,668.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,668.0,699.0,2022-05-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,1.0,0.5999999999999999,686335.0,0.25,-1.5000000000000002,0.04713148206632756,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,699.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,699.0,729.0,2022-06-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,1.25,0.6999999999999998,686335.0,0.25,0.09999999999999998,0.04713148206632756,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,729.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,729.0,760.0,2022-07-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,1.25,0.5999999999999999,687029.0,0.0,-0.09999999999999998,0.03080429348625202,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,760.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,760.0,791.0,2022-08-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,1.75,0.5,687029.0,0.5,-0.09999999999999987,0.03080429348625202,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,791.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,791.0,821.0,2022-09-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,2.25,0.4,687029.0,0.5,-0.09999999999999998,0.03080429348625202,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,821.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,821.0,852.0,2022-10-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,2.25,1.6,688817.0,0.0,1.2000000000000002,0.019442635567132438,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,852.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,852.0,882.0,2022-11-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,3.0,0.4,688817.0,0.75,-1.2000000000000002,0.019442635567132438,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,882.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,882.0,913.0,2022-12-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,3.5,0.4,688817.0,0.5,0.0,0.019442635567132438,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,913.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,913.0,944.0,2023-01-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,3.5,-0.4,689206.0,0.0,-0.8,0.009785693459746003,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,944.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,944.0,972.0,2023-02-28,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,4.0,1.0,689206.0,0.5,1.4,0.009785693459746003,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,972.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,972.0,1003.0,2023-03-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,4.25,0.6999999999999998,689206.0,0.25,-0.30000000000000016,0.009785693459746003,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1003.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1003.0,1033.0,2023-04-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,4.25,1.2,689491.0,0.0,0.5000000000000001,0.004598337546533493,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1033.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1033.0,1064.0,2023-05-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,4.5,0.5999999999999999,689491.0,0.25,-0.6000000000000001,0.004598337546533493,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1064.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1064.0,1094.0,2023-06-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.0,0.2,689491.0,0.5,-0.39999999999999986,0.004598337546533493,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1094.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1094.0,1125.0,2023-07-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.0,-0.2999999999999999,687839.0,0.0,-0.4999999999999999,0.0011789895331928424,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1125.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1125.0,1156.0,2023-08-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.25,0.4,687839.0,0.25,0.7,0.0011789895331928424,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1156.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1156.0,1186.0,2023-09-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.25,0.5,687839.0,0.0,0.09999999999999998,0.0011789895331928424,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1186.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1186.0,1217.0,2023-10-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.25,0.1,685628.0,0.0,-0.4,-0.004629676677550099,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1217.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1217.0,1247.0,2023-11-30,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.25,-0.1,685628.0,0.0,-0.2,-0.004629676677550099,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1247.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1247.0,1278.0,2023-12-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.25,0.4,685628.0,0.0,0.5,-0.004629676677550099,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1278.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1278.0,1309.0,2024-01-31,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.25,-0.4,691198.0,0.0,-0.8,0.0028902824409537953,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1309.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000034_Overdraft_2,20000034,46 : Wholesale,2020-07-02,2024-02-29,,censored,0,0,0,0,1309.0,1338.0,2024-02-29,201000,7.0,0,0,1,0,1338.0,0,0,48,0,8,11,46,0.2442786574909895,334342.0,1,0,1,1368691.0,94.87,8249.4,1358590.109,48748.0,64672.0,169978.0,89427.0,14800.0,30679.0,21462.0,1.9007246052690432,1.8571273947396905,0.00737995911424927,80551.0,28.0762887443845,0.0,0.0,5.25,0.5999999999999999,691198.0,0.0,0.9999999999999999,0.0028902824409537953,3.0,1729096.2230416979,867750.0939999999,861346.1290416978,0.5018518243441179,0.498148175655882,1338.0,12.211065162153215,14.363109993877883,13.673660194455016,13.666252871777532,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,0.0,2.0,2020-10-31,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,0.0,619330.0,0.0,-0.4,-0.0764360179961735,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,2.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,2.0,32.0,2020-11-30,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,-0.1,619330.0,0.0,-0.1,-0.0764360179961735,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,32.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,32.0,63.0,2020-12-31,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,0.2,619330.0,0.0,0.30000000000000004,-0.0764360179961735,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,63.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,63.0,94.0,2021-01-31,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,-0.1,612665.0,0.0,-0.30000000000000004,-0.060589101168389115,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,94.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,94.0,122.0,2021-02-28,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,0.1,612665.0,0.0,0.2,-0.060589101168389115,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,122.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,122.0,153.0,2021-03-31,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,0.2,612665.0,0.0,0.1,-0.060589101168389115,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,153.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,153.0,183.0,2021-04-30,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,0.6999999999999998,655443.0,0.0,0.49999999999999983,0.25478217920345503,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,183.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000056_Loan_1,20000056,"01-03 : Agriculture, forestry & fishing",2020-10-30,2021-05-30,,censored,0,0,0,0,183.0,213.0,2021-05-31,27200,,0,0,0,1,213.0,0,0,44,665,0,1,21,0.0,0.0,2,0,1,205265.0,326.7,3590.11,199729.8376,14626.0,269519.0,20791.0,14142.0,460492.0,197622.0,3535.0,1.470055858021636,0.7857079252003561,0.02696580242222288,6649.0,14.03329459219252,0.0,0.0,0.1,0.5,655443.0,0.0,-0.19999999999999984,0.25478217920345503,1.0,337360.699754153,170985.745,166374.95475415303,0.5068336208829407,0.4931663791170593,213.0,10.211009016314167,12.728910926806353,12.0493413178605,12.022005294248359,0.0
20000068_Loan_1,20000068,58-63 : Information & communication,2020-10-09,2022-10-09,2021-12-21,distress_behavior,0,1,1,0,0.0,23.0,2020-10-31,17900,8.0,3,29,0,1,439.0,1,0,29,808,11,13,55,0.19379451683226,38581.0,1,0,2,199082.0,260.34,5045.42,190009.1289,6545.0,9588.0,119060.0,114136.0,14253.0,9589.0,11413.0,1.0431323760042757,12.90280529773699,0.04557330912232581,4924.0,30.41277115795906,0.0,0.0,0.1,0.0,619330.0,0.0,-0.4,-0.0764360179961735,1.0,193767.38219853173,99142.836,94624.54619853172,0.51165905672617,0.48834094327383,23.0,9.792611856190192,12.174418818578554,11.504326963583736,11.45768276296649,0.0
20000068_Loan_1,20000068,58-63 : Information & communication,2020-10-09,2022-10-09,2021-12-21,distress_behavior,0,1,1,0,23.0,53.0,2020-11-30,17900,8.0,3,29,0,1,439.0,1,0,29,808,11,13,55,0.19379451683226,38581.0,1,0,2,199082.0,260.34,5045.42,190009.1289,6545.0,9588.0,119060.0,114136.0,14253.0,9589.0,11413.0,1.0431323760042757,12.90280529773699,0.04557330912232581,4924.0,30.41277115795906,0.0,0.0,0.1,-0.1,619330.0,0.0,-0.1,-0.0764360179961735,1.0,193767.38219853173,99142.836,94624.54619853172,0.51165905672617,0.48834094327383,53.0,9.792611856190192,12.174418818578554,11.504326963583736,11.45768276296649,0.0
